Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2017-03-06,41.08089065551758,-0.0015690005152402,40.490291595458984,38.209237060546876,1,-0.0015690005152402,1.2500454441301856,0.9062402334993979
2017-03-07,41.285850524902344,0.004976773136560826,40.522251796722415,38.24188968658447,1,0.004976773136560826,1.2562821431614304,0.9107616271918276
2017-03-08,41.45756149291992,0.0041504504183374254,40.55788459777832,38.27306335449219,1,0.0041504504183374254,1.2615071154016253,0.9145495535309991
2017-03-09,41.621829986572266,0.003954499540670637,40.59993181228638,38.30642314910889,1,0.003954499540670637,1.2665056214911385,0.9181732996491739
2017-03-10,41.848628997802734,0.005434247567920847,40.64377784729004,38.33698392868042,1,0.005434247567920847,1.2734068611234346,0.9231764625703099
2017-03-13,41.962276458740234,0.002711998634885061,40.69238815307617,38.36682762145996,1,0.002711998634885061,1.27686502594204,0.9256835138998502
2017-03-14,41.96624755859375,9.463051812176204e-05,40.73921194076538,38.39697652816773,1,9.463051812176204e-05,1.2769858620583183,0.9257711159552359
2017-03-15,42.044654846191406,0.0018665984561231496,40.792053031921384,38.42539834976196,1,0.0018665984561231496,1.279371707912293,0.9275007726760793
2017-03-16,42.12307357788086,0.0018633924390833306,40.84504318237305,38.45345293045044,1,0.0018633924390833306,1.2817579019971503,0.929230681852414
2017-03-17,42.288818359375,0.003927053184010012,40.90700941085815,38.482725830078124,1,0.003927053184010012,1.2868013298705252,0.9328869947289309
2017-03-20,42.104209899902344,-0.0043749764106657705,40.960830783843996,38.512006225585935,1,-0.0043749764106657705,1.2811839014255872,0.9288145510513741
2017-03-21,41.213890075683594,-0.021372396014663387,40.974664497375485,38.538835010528565,1,-0.021372396014663387,1.2540924673713465,0.9091741870642615
2017-03-22,41.170711517333984,-0.0010482192416611479,40.98176126480102,38.56688463211059,1,-0.0010482192416611479,1.2527785922511196,0.9082216724966237
