Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2017-07-06,147.78765869140625,-0.010161903613223918,149.92323570251466,134.04227283477783,1,-0.010161903613223918,1.5257330276116028,1.1901098244163792
2017-07-07,150.3894805908203,0.017451961219804947,149.9517864227295,134.15548206329345,1,0.017451961219804947,1.5525937657750526,1.211061870286055
2017-07-10,152.43519592285156,0.013511094775227082,150.03768730163574,134.27246494293212,1,0.013511094775227082,1.5737133604340958,1.2275356809964157
2017-07-11,154.1929168701172,0.011464964415092505,150.16033096313475,134.3975411605835,1,0.011464964415092505,1.5918597532135348,1.241690320067404
2017-07-12,157.7977294921875,0.02310949441257857,150.37657089233397,134.5511679458618,1,0.02310949441257857,1.6290751859806802,1.2707192860493621
2017-07-13,158.1552276611328,0.0022629844944740815,150.61192665100097,134.70980976104735,1,0.0022629844944740815,1.632765932342726,1.273598160285817
2017-07-14,158.86032104492188,0.004448327846020905,150.98730506896973,134.86512489318847,1,0.004448327846020905,1.6400451887618543,1.279276161890339
2017-07-17,158.62196350097656,-0.0015015489073390003,151.28696098327637,135.01656692504883,1,-0.0015015489073390003,1.6375844286388652,1.2773567076051515
2017-07-18,161.73025512695312,0.019406072391830894,151.65439414978027,135.18921089172363,1,0.019406072391830894,1.6696738685501071,1.3023872712799582
2017-07-19,163.0013885498047,0.00782886386361347,152.04913673400878,135.36731674194337,1,0.00782886386361347,1.6827968198365557,1.3126235006652447
2017-07-20,163.38870239257812,0.002373319750334949,152.45778274536133,135.54487644195558,1,0.002373319750334949,1.6867953778163158,1.3157424756425777
2017-07-21,163.28936767578125,-0.0006081505246902199,152.8150379180908,135.72481945037842,1,-0.0006081505246902199,1.6857698641871846,1.3149425494280862
2017-07-24,164.84849548339844,0.0095029541901872,153.16360359191896,135.9111678314209,1,0.0095029541901872,1.7018660173532372,1.3274979504527447
2017-07-25,164.13348388671875,-0.004346819992294911,153.49007263183594,136.09260047912596,1,-0.004346819992294911,1.6944843671001708,1.321740079103304
2017-07-26,164.461181640625,0.001994541585253637,153.81852836608886,136.27443031311034,1,0.001994541585253637,1.6978674593734768,1.3243789754754116
2017-07-27,169.2576904296875,0.02874778455508132,154.28973731994628,136.47403594970703,1,0.02874778455508132,1.7473857475817163,1.363004475624124
2017-07-28,171.2537384033203,0.011723957951634379,154.80910949707032,136.69037475585938,1,0.011723957951634379,1.7679925854261938,1.379078323227239
2017-07-31,168.07594299316406,-0.01873038810724356,155.19739685058593,136.88998039245607,1,-0.01873038810724356,1.7351856010325104,1.3534880569553494
2017-08-01,168.68170166015625,0.0035975980350041407,155.60033149719237,137.0987222671509,1,0.0035975980350041407,1.7414393438225078,1.35836613234538
2017-08-02,168.1256103515625,-0.0033021362308235627,156.0097225189209,137.30438571929932,1,-0.0033021362308235627,1.7356983578470764,1.3538880200625951
2017-08-03,167.42051696777344,-0.004202667616676507,156.3937900543213,137.5082119369507,1,-0.004202667616676507,1.7284191014279477,1.3482100184580732
2017-08-04,168.443359375,0.006090834063501133,156.76395378112792,137.71203815460206,1,0.006090834063501133,1.738978741228494,1.356446800936723
2017-08-07,170.7869873046875,0.0138175445712022,157.31957206726074,137.919935798645,1,0.0138175445712022,1.7631739316010793,1.3753196530313743
2017-08-08,170.04222106933594,-0.004370326265805611,157.88537063598633,138.12465579986574,1,-0.004370326265805611,1.7554850998461993,1.3693221724471782
2017-08-09,169.99253845214844,-0.0002922208165480814,158.39431533813476,138.31884929656982,1,-0.0002922208165480814,1.7549721855026583,1.3689220864634017
2017-08-10,166.23876953125,-0.02232941906653722,158.8200912475586,138.48826587677001,1,-0.02232941906653722,1.716218954878742,1.3386935997892986
2017-08-11,166.91404724121094,0.004053867178950795,159.27392120361327,138.66597454071044,1,0.004053867178950795,1.7231903996801559,1.3441315006529424
2017-08-14,169.56553649902344,0.01576050536266826,159.77318382263184,138.863147315979,1,0.01576050536266826,1.7505638946581716,1.365483509629864
2017-08-15,169.81381225585938,0.001463116727858482,160.22329025268556,139.06826457977294,1,0.001463116727858482,1.7531270486150987,1.3674828336599703
2017-08-16,168.82070922851562,-0.005865355192271582,160.6639617919922,139.2604716873169,1,-0.005865355192271582,1.7428744327873906,1.3594855375395454
2017-08-17,165.752197265625,-0.01834337415709175,160.98670768737793,139.43882587432861,1,-0.01834337415709175,1.7111956709147271,1.3347753129801272
2017-08-18,166.24871826171875,0.002991084319666109,161.33452835083008,139.62706104278564,1,0.002991084319666109,1.7163216637706304,1.3387737152872783
2017-08-21,166.61611938476562,0.0022075102605799064,161.65007400512695,139.82870246887208,1,0.0022075102605799064,1.7201146464376385,1.341732336392121
2017-08-22,168.46322631835938,0.011025004477344042,162.0485408782959,140.07518070220948,1,0.011025004477344042,1.7391838439543201,1.3566067861796212
2017-08-23,167.5396728515625,-0.005497308475156631,162.49864654541017,140.31331714630127,1,-0.005497308475156631,1.7296492451959793,1.3491695612858712
2017-08-24,166.576416015625,-0.005766016883421049,162.85863189697267,140.53968593597412,1,-0.005766016883421049,1.7197047560439365,1.3414126116593856
2017-08-25,165.16627502441406,-0.008501465276784793,163.2379825592041,140.74872581481932,1,-0.008501465276784793,1.7051467157926055,1.3300569770799338
2017-08-28,166.0798797607422,0.005516182088433601,163.64166297912598,140.9674975967407,1,0.005516182088433601,1.714578605659058,1.337414086475704
2017-08-29,166.88426208496094,0.004831654751832995,164.12876091003417,141.20210876464844,1,0.004831654751832995,1.722882903120392,1.3438916456651255
2017-08-30,168.7412872314453,0.011066166453512835,164.6148651123047,141.4548433303833,1,0.011066166453512835,1.7420544944710117,1.3588459651975444
2017-08-31,170.77706909179688,0.011992319239873518,165.18960037231446,141.73732013702391,1,0.011992319239873518,1.763071537767142,1.375239783286456
2017-09-01,170.82672119140625,0.0002906999358400702,165.7005313873291,142.0095188140869,1,0.0002906999358400702,1.7635841370527323,1.375639623517171
2017-09-05,169.53575134277344,-0.007585889418598162,166.12804527282714,142.27953273773193,1,-0.007585889418598162,1.750256398098408,1.3652436546420474
2017-09-06,170.89622497558594,0.007992673838068488,166.54562797546387,142.54914932250978,1,0.007992673838068488,1.7643016815351735,1.3761993261142538
2017-09-07,172.0084686279297,0.006487211016463361,166.90089645385743,142.82815044403077,1,0.006487211016463361,1.775784283601938,1.385156042185946
2017-09-08,169.7641143798828,-0.013133800787538641,167.19111862182618,143.07234451293945,1,-0.013133800787538641,1.7526139767425828,1.3670826247996637
2017-09-11,172.30636596679688,0.014864178821052048,167.52726974487305,143.33073936462404,1,0.014864178821052048,1.778859721786505,1.387554960693706
2017-09-12,171.7602081298828,-0.003174724525736334,167.8557258605957,143.58953163146973,1,-0.003174724525736334,1.7732212871739863,1.3831568410323705
2017-09-13,171.84957885742188,0.0005201873342311806,168.10870895385742,143.8510548019409,1,0.0005201873342311806,1.774143934382254,1.3838765288723516
2017-09-14,169.7740936279297,-0.012150860332983493,168.27802658081055,144.10205154418946,1,-0.012150860332983493,1.752717000692422,1.3671629860507049
2017-09-15,170.4493408203125,0.003969438966497443,168.4545425415039,144.35414054870606,1,0.003969438966497443,1.7596881304358853,1.3726006411612874
2017-09-18,168.83067321777344,-0.009541852256390234,168.59307518005372,144.61030124664308,1,-0.009541852256390234,1.7429772992082548,1.3595657759140563
2017-09-19,171.3232421875,0.014655798284772556,168.75494384765625,144.89540962219237,1,0.014655798284772556,1.7687101299086359,1.3796380258243222
2017-09-20,170.97569274902344,-0.0020306785819955383,168.92599906921387,145.1772906112671,1,-0.0020306785819955383,1.7651220924384785,1.3768392670858471
2017-09-21,169.9230194091797,-0.006175891243866546,169.06254501342772,145.44382873535156,1,-0.006175891243866546,1.7542544834912424,1.3683622609897887
2017-09-22,169.3569793701172,-0.003336716377473021,169.06502723693848,145.70813243865967,1,-0.003336716377473021,1.7484107886239222,1.3638040332090242
2017-09-25,161.74021911621094,-0.0460173287006123,168.82718925476075,145.9311745452881,1,-0.0460173287006123,1.669776734970971,1.3024675096544687
2017-09-26,163.0709228515625,0.008193753282611897,168.7020637512207,146.15610340118408,1,0.008193753282611897,1.6835146793769473,1.3131834490153886
2017-09-27,166.51681518554688,0.020911080733672312,168.64794158935547,146.3944384765625,1,0.020911080733672312,1.719089447866458,1.3409326559306909
2017-09-28,167.5595245361328,0.006242362074474879,168.63378944396973,146.64747089385986,1,0.006242362074474879,1.7298541903928306,1.3493294236522388
2017-09-29,169.6846923828125,0.01260330568005738,168.6903938293457,146.89851722717285,1,0.01260330568005738,1.7517940384262034,1.3664430524576618
2017-10-02,168.29440307617188,-0.008227119174997828,168.686669921875,147.14310863494873,1,-0.008227119174997828,1.737440943371723,1.3552472802445774
2017-10-03,168.78102111816406,0.0028872967005062846,168.63652076721192,147.38834564208983,1,0.0028872967005062846,1.742464699922664,1.3591659356833408
2017-10-04,167.25169372558594,-0.009102315840172537,168.56675758361817,147.6294116973877,1,-0.009102315840172537,1.7266762008453507,1.3468505125230297
2017-10-05,170.0521240234375,0.016605176090617953,168.5682472229004,147.88760803222655,1,0.016605176090617953,1.755587336151162,1.369401919315566
2017-10-06,171.03526306152344,0.005764750019954983,168.68815956115722,148.15146488189697,1,0.005764750019954983,1.7657370855580063,1.3773189770614802
2017-10-09,171.3033905029297,0.0015664459355731006,168.7978931427002,148.41691066741944,1,0.0015664459355731006,1.7685051847117843,1.379478163457954
2017-10-10,170.3997039794922,-0.005289320728386498,168.81874732971193,148.68598114013673,1,-0.005289320728386498,1.7591756886792698,1.3722009238071025
2017-10-11,171.54171752929688,0.006679610740828137,168.86194496154786,148.96140720367433,1,0.006679610740828137,1.770965629776823,1.3813973719900805
2017-10-12,171.35302734375,-0.0011005721575744636,168.9252529144287,149.232215423584,1,-0.0011005721575744636,1.7690176264683994,1.3798778808121386
2017-10-13,172.5347900390625,0.006872981754920185,169.09481773376464,149.51434463500976,1,0.006872981754920185,1.7812179305465807,1.389394422357444
2017-10-16,173.3094024658203,0.0044795531563139295,169.27133483886718,149.8031771850586,1,0.0044795531563139295,1.7892148889771256,1.3956322494355793
2017-10-17,174.88833618164062,0.009069240623799935,169.47814025878907,150.10635929107667,1,0.009069240623799935,1.8055155147531037,1.4083471441970137
2017-10-18,174.80889892578125,-0.0004543201904432775,169.63678207397462,150.40015701293945,1,-0.0004543201904432775,1.8046954189077493,1.4077074489784818
2017-10-19,173.34910583496094,-0.008385857142749246,169.78201789855956,150.67756923675537,1,-0.008385857142749246,1.7896247793708278,1.3959519741683146
2017-10-20,173.76617431640625,0.0024030557339128258,169.9617618560791,150.94723545074464,1,0.0024030557339128258,1.7939305188524013,1.3993105583804029
2017-10-23,170.0819091796875,-0.021430429986216498,170.08465270996095,151.1848752975464,1,-0.021430429986216498,1.7558948327109263,1.3696417743033824
2017-10-24,170.6082305908203,0.003089739140659294,170.1978614807129,151.41774848937987,1,0.003089739140659294,1.7613284796555688,1.3738801544748809
2017-10-25,169.41659545898438,-0.007009135328309527,170.26116981506348,151.64739448547363,1,-0.007009135328309527,1.7490262543303758,1.3642841118142488
2017-10-26,169.44638061523438,0.00017579469242562273,170.2787971496582,151.86854976654053,1,0.00017579469242562273,1.7493337508901399,1.3645239668020654
2017-10-27,176.64608764648438,0.04161168785153044,170.4255226135254,152.12307193756104,1,0.04161168785153044,1.8236622225904928,1.4225020290210628
2017-10-30,178.62228393554688,0.011125204661859288,170.62041168212892,152.37893478393553,1,0.011125204661859288,1.8440641152381192,1.43841601425781
2017-10-31,178.81094360351562,0.0010556359675196073,170.85229148864747,152.63807456970216,1,0.0010556359675196073,1.8460118034885922,1.4399352596826906
2017-11-01,181.3928985595703,0.014336322249427151,171.11470832824708,152.90987590789794,1,0.014336322249427151,1.872667438926216,1.4607273203094684
2017-11-02,177.67886352539062,-0.02068760557392186,171.2564682006836,153.164944190979,1,-0.02068760557392186,1.834324413753952,1.4308188041211618
2017-11-03,177.67886352539062,0.0,171.4543369293213,153.4225447845459,1,0.0,1.834324413753952,1.4308188041211618
2017-11-06,178.92019653320312,0.006962093627687744,171.61968269348145,153.6769676208496,1,0.006962093627687744,1.8471397109516612,1.4408150556421007
2017-11-07,178.99961853027344,0.00044379771687018757,171.8006679534912,153.9296028137207,1,0.00044379771687018757,1.8479596492680403,1.441454627984102
2017-11-08,178.31443786621094,-0.00383517799892429,171.96228942871093,154.16833518981935,1,-0.00383517799892429,1.840885968161664,1.4359369802520703
2017-11-09,178.0562286376953,-0.0014491050918040635,172.1693428039551,154.39932174682616,1,-0.0014491050918040635,1.8382202628418238,1.433857663600515
2017-11-10,177.22206115722656,-0.004695862580348897,172.33866081237792,154.62911674499512,1,-0.004695862580348897,1.8296084688207257,1.4271402494232766
2017-11-13,177.5299072265625,0.0017355570880232887,172.55614166259767,154.8664093017578,1,0.0017355570880232887,1.8327866158971808,1.4296192834290165
2017-11-14,176.8347625732422,-0.003923334374071184,172.6939296722412,155.10350311279296,1,-0.003923334374071184,1.8256100683699406,1.4240213973224742
2017-11-15,176.71560668945312,-0.0006740532532836244,172.83742752075196,155.32555221557618,1,-0.0006740532532836244,1.824379924601909,1.4230618544946763
2017-11-16,178.3441925048828,0.009173650412480947,173.04795684814454,155.5676113128662,1,0.009173650412480947,1.8411931496634775,1.436176589486826
2017-11-17,177.75828552246094,-0.003290667980605301,173.25798950195312,155.8060457611084,1,-0.003290667980605301,1.8351443520703312,1.4314583764631632
2017-11-20,177.5001220703125,-0.0014533843088557954,173.65198707580566,156.03782676696778,1,-0.0014533843088557954,1.8324791193374168,1.4293794284411998
2017-11-21,180.5984649658203,0.01730484467591199,174.0901756286621,156.28619194030762,1,0.01730484467591199,1.8644658503567701,1.4543298766180266
2017-11-22,179.61532592773438,-0.005458655410474106,174.4176383972168,156.51792327880858,1,-0.005458655410474106,1.8543161009499258,1.4464128188721124
2017-11-24,181.5120849609375,0.010504749394378047,174.7664524078369,156.75943634033203,1,0.010504749394378047,1.873897897752198,1.4616871088903278
2017-11-27,181.7603759765625,0.0013669687685510894,175.06834449768067,157.00194244384767,1,0.0013669687685510894,1.8764612092381006,1.4636865557969647
2017-11-28,181.15457153320312,-0.003338550865449683,175.38984870910645,157.24211471557618,1,-0.003338550865449683,1.8702069938611776,1.4588081117773422
2017-11-29,173.9151611328125,-0.04078305258580497,175.51820220947266,157.4470829772949,1,-0.04078305258580497,1.795468631767123,1.4005103248256097
2017-11-30,175.9508819580078,0.011637275691678769,175.7356819152832,157.66426567077636,1,0.011637275691678769,1.8164850449473517,1.4169036514083986
2017-12-01,173.8853759765625,-0.011808552921842656,175.83151321411134,157.86913475036621,1,-0.011808552921842656,1.7951611352073586,1.4002704698377928
2017-12-04,170.28053283691406,-0.020949053246353364,175.8126449584961,158.05751876831056,1,-0.020949053246353364,1.7579453873822628,1.3712412581027735
2017-12-05,171.63111877441406,0.007900245316217568,175.8208381652832,158.25171226501465,1,0.007900245316217568,1.7718885920430412,1.3821173055831226
2017-12-06,174.83871459960938,0.01851640264917567,175.93181343078612,158.45002700805665,1,0.01851640264917567,1.8050032305254637,1.4079475497193599
2017-12-07,178.890380859375,0.0229093027139037,176.1155300140381,158.67237373352052,1,0.0229093027139037,1.846831899333947,1.440574954901223
2017-12-08,177.75828552246094,-0.006348539871036031,176.27566146850586,158.88866271972657,1,-0.006348539871036031,1.8351443520703317,1.4314583764631634
2017-12-11,177.7980194091797,0.00022350264266469592,176.4072422027588,159.10033401489258,1,0.00022350264266469592,1.8355545575219843,1.4317783469489602
2017-12-12,175.7324676513672,-0.011685415190110383,176.46781883239746,159.305997467041,1,-0.011685415190110383,1.8142301751950656,1.4151447967487625
