Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2018-05-18,32.417999267578125,-0.0032029622008975366,31.225224828720094,23.479344911575318,1,-0.0032029622008975366,3.2748761206082477,2.352367854452177
2018-05-21,33.18199920654297,0.023293734811968864,31.302424812316893,23.555639905929567,1,0.023293734811968864,3.3520556262159373,2.4078064668844297
2018-05-22,33.1619987487793,-0.0006029319602666539,31.330599784851074,23.63131489753723,1,-0.0006029319602666539,3.3500351739051433,2.4063551609747327
2018-05-23,34.47200012207031,0.0387427995060567,31.440674781799316,23.713009901046753,1,0.0387427995060567,3.48237191004806,2.501413621997649
2018-05-24,34.92900085449219,0.013170050331996482,31.599474811553954,23.79847490310669,1,0.013170050331996482,3.5285382626769124,2.5345752561730643
2018-05-25,35.12900161743164,0.005709592029701422,31.739324855804444,23.886229915618898,1,0.005709592029701422,3.5487424004229733,2.5490880384617363
2018-05-29,34.972999572753906,-0.004450723218984212,31.91292486190796,23.97652491569519,1,-0.004450723218984212,3.532983026543533,2.537767963089419
2018-05-30,35.354000091552734,0.010835219705897422,32.08759984970093,24.067594919204712,1,0.010835219705897422,3.5714718145361193,2.565414745531305
2018-05-31,35.15999984741211,-0.00550247422613041,32.24424986839294,24.157894916534424,1,-0.00550247422613041,3.551873851019484,2.5513373826963726
2018-06-01,35.99300003051758,0.0234154074756076,32.40914988517761,24.253609914779663,1,0.0234154074756076,3.6360237822227552,2.6117829036341758
2018-06-04,36.180999755859375,0.0052096364645345325,32.59154987335205,24.34952491760254,1,0.0052096364645345325,3.655015571509965,2.6254248470153696
2018-06-05,36.58000183105469,0.010967580601584532,32.78122491836548,24.449379930496217,1,0.010967580601584532,3.6953228821908275,2.6543778878184727
2018-06-06,36.744998931884766,0.00450043989363101,32.954674911499026,24.549834928512574,1,0.00450043989363101,3.711990939371593,2.6663506771589507
2018-06-07,36.13999938964844,-0.016601864636969315,33.09899988174438,24.647154922485353,1,-0.016601864636969315,3.650873702077119,2.6224497114217353
2018-06-08,36.05699920654297,-0.00229927064241951,33.22729988098145,24.742769918441773,1,-0.00229927064241951,3.6424889984001694,2.6164269164602265
2018-06-11,36.14500045776367,0.002437641483777229,33.35179986953735,24.838964920043946,1,0.002437641483777229,3.6513789114952866,2.622812607101234
2018-06-12,36.382999420166016,0.006562977527941855,33.49192485809326,24.936814918518067,1,0.006562977527941855,3.675421638878543,2.6400826768525216
2018-06-13,37.99300003051758,0.04330031638961985,33.601599884033206,25.04380492210388,1,0.04330031638961985,3.838064388959614,2.7569101729042957
2018-06-14,39.2869987487793,0.033491710465778146,33.74747486114502,25.156679916381837,1,0.033491710465778146,3.968784532036771,2.850807423114475
2018-06-15,39.198001861572266,-0.0022678709220686423,33.89567489624024,25.268264923095703,1,-0.0022678709220686423,3.959794039492271,2.8443494855075264
2018-06-18,39.040000915527344,-0.004038987582279384,34.052249908447266,25.376119928359984,1,-0.004038987582279384,3.9438327359903145,2.832884362586729
2018-06-19,40.49800109863281,0.036665832309253694,34.26797494888306,25.491254930496215,1,0.036665832309253694,4.091120356798854,2.9386821551714446
2018-06-20,41.67599868774414,0.02867277475769618,34.54232492446899,25.612264919281007,1,0.02867277475769618,4.210122030618158,3.0241619418287002
2018-06-21,41.54399871826172,-0.003172316373380574,34.81652488708496,25.732724914550783,1,-0.003172316373380574,4.19678735365642,3.0145835442713387
2018-06-22,41.10900115966797,-0.010525971847707143,35.059299898147586,25.848644924163818,1,-0.010525971847707143,4.152843768322754,2.9830185403623988
2018-06-25,38.448001861572266,-0.06692037642972765,35.24109992980957,25.95138493537903,1,-0.06692037642972765,3.884028811965949,2.789926759531231
2018-06-26,39.93899917602539,0.038046542075028375,35.45842490196228,26.062869930267333,1,0.038046542075028375,4.034649812993517,2.8981189438990635
2018-06-27,39.03900146484375,-0.022792085501759467,35.651149940490725,26.16719493865967,1,-0.022792085501759467,3.9437317711790563,2.832811838812489
2018-06-28,39.54199981689453,0.01280220953672823,35.85629992485046,26.2723299407959,1,0.01280220953672823,3.994544817297046,2.8693112274527395
2018-06-29,39.14300155639648,-0.01014174679908955,36.05564994812012,26.376224946975707,1,-0.01014174679908955,3.954237891978057,2.840358463457934
2018-07-02,39.81800079345703,0.017097444561757283,36.2508749961853,26.483999948501587,1,0.017097444561757283,4.022426519679373,2.8893388614749407
2018-07-03,39.051998138427734,-0.01942504759033814,36.41152496337891,26.588084936141968,1,-0.01942504759033814,3.945044699087291,2.8337549246859086
2018-07-05,39.8390007019043,0.019952305923932115,36.59027500152588,26.694969940185548,1,0.019952305923932115,4.024547936801425,2.890862691158878
