Date,price,return,sma,distance,position,strategy,benchmark_returns,strategy_returns
2018-03-07,77.25,0.004775087665414082,75.658349609375,1.5916503906250057,-1.0,-0.004775087665414082,5.384213334836436,0.9740579606850079
2018-03-08,77.59300231933594,0.004430331047974139,75.99095001220704,1.6020523071289006,-1.0,-0.004430331047974139,5.408120100683016,0.9697521066814785
2018-03-09,78.94450378417969,0.017267875039310328,76.385400390625,2.559103393554693,-1.0,-0.017267875039310328,5.50231779918221,0.9531502999705471
2018-03-12,79.91950225830078,0.012274784456525238,76.76760025024414,3.151902008056638,-1.0,-0.012274784456525238,5.570273783464513,0.9415220983198941
2018-03-13,79.40899658203125,-0.0064082374088574355,77.14860000610352,2.2603965759277287,-1.0,0.0064082374088574355,5.534692275766389,0.9475749688536375
2018-03-14,79.55000305175781,0.0017741242337512898,77.54135055541992,2.008652496337888,-1.0,-0.0017741242337512898,5.544520222880951,0.9458953435106645
2018-03-15,79.11599731445312,-0.005470697171817769,77.98570022583007,1.1302970886230526,-1.0,0.005470697171817769,5.51427065034773,0.9510842309659
2018-03-16,78.58399963378906,-0.006746984262292992,78.34285049438476,0.24114913940429972,-1.0,0.006746984262292992,5.477191181010079,0.9575228776032298
2018-03-19,77.24649810791016,-0.01716652889855416,78.44945068359375,-1.2029525756835966,0.0,0.01716652889855416,5.383969258019771,0.9741021186203335
2018-03-20,79.32550048828125,0.02655806397402168,78.69380035400391,0.6317001342773381,0.0,0.0,5.52887271872593,0.9741021186203335
2018-03-21,79.09300231933594,-0.002935242181331271,78.8781005859375,0.21490173339843466,0.0,-0.0,5.512667932427413,0.9741021186203335
2018-03-22,77.24600219726562,-0.023629241659590867,78.84340057373046,-1.597398376464838,0.0,-0.0,5.3839346937646875,0.9741021186203335
2018-03-23,74.77799987792969,-0.0324714405071344,78.42675018310547,-3.6487503051757812,1.0,-0.0,5.211918499613544,0.9741021186203335
2018-03-26,77.79299926757812,0.03952772098848848,78.2140998840332,-0.4211006164550781,1.0,0.03952772098848848,5.4220595988791604,1.0133772703747248
2018-03-27,74.85250091552734,-0.03853192075579568,77.75845031738281,-2.905949401855466,1.0,-0.03853192075579568,5.217111114242573,0.9750726128657232
