Date,price,return,sma,distance,position,strategy,benchmark_returns,strategy_returns
2017-04-25,15.215999603271484,0.05630050011634851,14.41510009765625,0.8008995056152344,0.0,0.0,3.2898441053615657,1.0
2017-04-26,15.017000198364258,-0.013164573822462392,14.473300075531006,0.5437001228332523,0.0,-0.0,3.246818537783098,1.0
2017-04-27,15.30799961090088,0.019192636237974146,14.565799999237061,0.7421996116638194,0.0,0.0,3.30973538366626,1.0
2017-04-28,15.220000267028809,-0.005765172167291587,14.658600044250488,0.561400222778321,0.0,-0.0,3.2907090869876656,1.0
2017-05-01,15.53499984741211,0.020485163044670393,14.739599990844727,0.7953998565673821,0.0,0.0,3.3588149978535253,1.0
2017-05-02,15.645000457763672,0.007055873357458155,14.870499992370606,0.774500465393066,0.0,0.0,3.38259817799198,1.0
2017-05-03,15.559000015258787,-0.005512156066737342,15.028800010681152,0.5302000045776349,0.0,-0.0,3.3640040628362233,1.0
2017-05-04,15.725000381469728,0.010612576531779596,15.189500045776366,0.5355003356933619,0.0,0.0,3.399894923805325,1.0
2017-05-05,15.65999984741211,-0.004142146026452078,15.326800060272216,0.3331997871398933,0.0,-0.0,3.3858411889610602,1.0
2017-05-08,15.637999534606934,-0.0014058608769319106,15.452299976348877,0.18569955825805629,0.0,-0.0,3.3810845116946746,1.0
2017-05-09,15.746000289916992,0.006882563232453141,15.505300045013428,0.24070024490356445,0.0,0.0,3.4044353041168165,1.0
2017-05-10,16.027999877929688,0.017750801983452157,15.60640001296997,0.4215998649597168,0.0,0.0,3.465406302179835,1.0
2017-05-11,15.854000091552734,-0.010915344968127207,15.661000061035157,0.19300003051757741,0.0,-0.0,3.4277858903454845,1.0
2017-05-12,16.08099937438965,0.014216571778485359,15.74709997177124,0.33389940261840856,0.0,0.0,3.476865298339276,1.0
2017-05-15,16.00200080871582,-0.004924647001837398,15.79380006790161,0.2082007408142097,0.0,-0.0,3.4597850556743,1.0
2017-05-16,15.940999984741213,-0.0038193592720467406,15.823400020599365,0.11759996414184748,0.0,-0.0,3.4465960962626605,1.0
2017-05-17,15.31999969482422,-0.039735261301950646,15.799499988555908,-0.4795002937316877,0.0,-0.0,3.3123299161576094,1.0
2017-05-18,15.56999969482422,0.01618682185330914,15.783999919891357,-0.2140002250671369,0.0,0.0,3.3663822983726805,1.0
2017-05-19,15.70199966430664,0.008442105151380441,15.78819990158081,-0.08620023727416992,0.0,0.0,3.394921949584046,1.0
2017-05-22,15.715999603271484,0.0008912050555623031,15.795999908447266,-0.0800003051757816,0.0,0.0,3.3979488697917075,1.0
2017-05-23,15.795000076293944,0.00501416263170097,15.800899887084961,-0.005899810791017757,0.0,0.0,3.4150295248436335,1.0
2017-05-24,15.774999618530272,-0.0012670548389472783,15.77559986114502,-0.0006002426147482254,0.0,-0.0,3.41070523529356,1.0
2017-05-25,16.30500030517578,0.03304544371262127,15.820699882507324,0.48430042266845774,0.0,0.0,3.525296434048812,1.0
2017-05-26,16.243000030517578,-0.003809779341908596,15.836899948120116,0.40610008239746165,0.0,-0.0,3.511891383875754,1.0
2017-05-30,16.32200050354004,0.004851873281366179,15.868899917602539,0.45310058593750036,0.0,0.0,3.5289720389276806,1.0
2017-05-31,16.30699920654297,-0.0009195070757497409,15.905499839782715,0.40149936676025355,0.0,-0.0,3.5257286155716505,1.0
2017-06-01,16.298999786376953,-0.0004906716907061226,16.00339984893799,0.29559993743896484,0.0,-0.0,3.5239990647064015,1.0
2017-06-02,16.51799964904785,0.013346931010892913,16.09819984436035,0.4197998046875,0.0,0.0,3.571348921834943,1.0
2017-06-05,16.506000518798828,-0.0007266915404602777,16.17859992980957,0.3274005889892564,0.0,-0.0,3.5687545955370683,1.0
2017-06-06,16.517000198364258,0.0006661829472400384,16.25869998931885,0.25830020904540874,0.0,0.0,3.571132831073524,1.0
2017-06-07,16.56100082397461,0.002660417812613224,16.335300064086915,0.2257007598876939,0.0,0.0,3.5806461856062963,1.0
2017-06-08,16.58799934387207,0.0016289194684925904,16.416600036621094,0.17139930725097585,0.0,0.0,3.5864835228732512,1.0
2017-06-09,15.803000450134276,-0.048479678918692606,16.366400051116944,-0.5633996009826685,0.0,-0.0,3.4167592819023604,1.0
2017-06-12,15.144000053405762,-0.042595406477517826,16.256500053405762,-1.1125000000000007,0.0,-0.0,3.2742771166069495,1.0
2017-06-13,15.272000312805176,0.008416689472161704,16.151500034332276,-0.8794997215271003,0.0,0.0,3.301951992385691,1.0
2017-06-14,15.220000267028809,-0.003410736927573543,16.04280014038086,-0.8227998733520501,0.0,-0.0,3.290709086987669,1.0
2017-06-15,15.175999641418455,-0.002895160973625384,15.93050012588501,-0.7545004844665542,0.0,-0.0,3.281195732454897,1.0
