Date,price,return,position,strategy,benchmark_returns,strategy_returns
2016-02-09,98.8495101928711,-0.002107391183656452,-1.0,0.002107391183656452,13.07157006808489,5.525472496902183
2016-02-10,100.29937744140624,0.014560893433649174,-1.0,-0.014560893433649174,13.263296271802743,5.4455996022711055
2016-02-11,101.20306396484376,0.008969544743910457,1.0,-0.008969544743910457,13.382797134150461,5.396973456186056
2016-02-12,101.3023681640625,0.0009807559840216203,1.0,0.0009807559840216203,13.395928830965246,5.402269166674204
2016-02-16,100.90514373779295,-0.003928884080523605,1.0,-0.003928884080523605,13.343401034817283,5.381085917860016
2016-02-17,104.4702377319336,0.034721319815850166,1.0,0.034721319815850166,13.81483863580075,5.571205830255842
2016-02-18,102.75225067138672,-0.016581466965999093,1.0,-0.016581466965999093,13.587657052460733,5.479588736853774
2016-02-19,103.84461212158205,0.010574910143270987,1.0,0.010574910143270987,13.732107735201017,5.537842365946595
2016-02-22,106.41665649414062,0.024466443028945593,1.0,0.024466443028945593,14.0722273591478,5.675004766599341
2016-02-23,104.72843170166016,-0.015991475661115247,1.0,-0.015991475661115247,13.848981451074723,5.584974840269665
2016-02-24,106.1385726928711,0.01337489491651158,1.0,0.01337489491651158,14.035454370733376,5.660175068413836
2016-02-25,107.3203353881836,0.011072620766927459,1.0,0.011072620766927459,14.1917272126067,5.723196301647723
2016-02-26,107.1713638305664,-0.0013890661700498564,1.0,-0.0013890661700498564,14.172027649606889,5.715251922192316
2016-02-29,106.17830657958984,-0.00930926605873814,1.0,-0.00930926605873814,14.040708663681391,5.662294003587643
2016-03-01,109.05818939208984,0.02676176897044543,1.0,0.02676176897044543,14.421535942420727,5.815872862636696
2016-03-02,109.18729400634766,0.0011831138707390073,1.0,0.0011831138707390073,14.438608358946524,5.8227577745052
2016-03-03,108.81986236572266,-0.0033708250192345957,1.0,-0.0033708250192345957,14.390020273620763,5.8031633202097765
2016-03-04,107.63811492919922,-0.01091906329824055,-1.0,-0.01091906329824055,14.233749449525067,5.740142900699073
2016-03-07,104.99656677246094,-0.024847160752487666,-1.0,0.024847160752487666,13.884438848474511,5.884555850234991
2016-03-08,105.19517517089844,0.0018897836395325603,-1.0,-0.0018897836395325603,13.910702242104083,5.8734458139521255
2016-03-09,106.76422119140624,0.014805426970069258,-1.0,-0.014805426970069258,14.118188297999549,5.787127507330211
2016-03-10,106.57553100585938,-0.0017689177268234125,1.0,0.0017689177268234125,14.09323645982935,5.797373519269682
2016-03-11,108.65103912353516,0.01928732550949189,1.0,0.01928732550949189,14.367695581924572,5.910274629748608
2016-03-14,109.1277084350586,0.00437756280693414,1.0,0.00437756280693414,14.430728937302126,5.936203940332316
2016-03-15,109.9022979736328,0.00707293745213657,1.0,0.00707293745213657,14.533158392012853,5.978339173784604
2016-03-16,111.40181732177734,0.013551869971907146,1.0,0.013551869971907146,14.731450444138105,6.0599083076985405
